start date,topic,reading/viewing,notes,assignments
09-Jan,introduction & concepts; epidemic models and epidemic dynamics,@Combes2005 ch. 1-2,[intro](notes/intro.html); [intro docx](notes/intro.docx);[definitions](notes/definitions.html); [definitions docx](notes/definitions.docx),DQ on reading (due Friday 6 PM)
16-Jan,parasites and host demography; extinction & conservation,"@vredenburg_dynamics_2010 (**optional**: @de_castro_mechanisms_2005, @wayne_infectious_2015 chapter 7 (TBD)",[epi models docx](notes/epi1.docx); [host pop docx](notes/hostpop1.docx); [epi models](notes/epi1.html); [hostpop](notes/hostpop1.html),DQ on reading
23-Jan,parasites and host communities,,,mini-essay 1 (Fri 27 Jan) 
30-Jan,within-host dynamics of parasites,,,
06-Feb,Red Queen (host-parasite coevolution/origin and maintenance of sex),,,term paper topic (Weds 8 Feb) 
13-Feb,The mutualism-parasitism spectrum,,,
16-Feb,,,,**midterm test** (in class)
20-Feb,**midterm break**,,,
27-Feb,Virulence evolution,,,mini-essay 2 (Fri 3 Mar) 
06-Mar,Evolution of host resistance and tolerance,,,
13-Mar,Parasite counter-evolution (antimicrobial resistance etc.),,,
20-Mar,Parasite-mediated sexual selection,,,term paper draft (Fri 24 Mar) 
27-Mar,Parasite manipulation of host behaviour,,,mini-essay 3; term paper peer review (Fri 31 Mar) 
03-Apr,Ecosystems and emerging diseases,,,emerging disease reports (Fri 7 Apr) 
10-Apr,,,,**final test** (in class)
12-Apr,,,,last class
21-Apr,,,,final papers due
